,_id,admin,allGroups,amount,cash,cashDoc,contents,context,description,gameCode,group,groupName,humanTime,item,itemNo,key,newPrice,newYearValue,note,oldPrice,player,playername,pointsAwarded,price,recipient,recipientGroup,recipientName,recvAmt,recvRes,recvResNo,recvResRecipient,recvResRequester,reqAmt,reqId,reqLogContents,reqRes,reqResNo,reqResRecipient,reqResRequester,requester,requesterGroup,requesterName,response,size,startingYear,stockDoc,timestamp,user,year,zone
5428,sSvzjgwZ9n6QZtugv,,,,,,,,RegularUpdate,1730,6,,2/4/17 13:44,555,555,StockPriceChange,909.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5429,TF97XGZaGXaqkWxWp,,,,,,,{},RegularUpdate,1730,6,,2/4/17 13:44,cotton,c8,StockPriceChange,3.67,,,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5430,g4coHcmwSt6hW5yE5,,,,,,,,RegularUpdate,1730,6,,2/4/17 13:44,555,555,StockPriceChange,909.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5431,EqZWbNziPBW7pFQbz,,,,,,,{},RegularUpdate,1730,6,,2/4/17 13:44,oil,c7,StockPriceChange,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5432,bPdphGmZXBjwFR9og,,,,,,,,RegularUpdate,1730,6,,2/4/17 13:44,555,555,StockPriceChange,909.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5433,q66kdhwunxSTrqdeR,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:44,iridium,e5,StockPriceChange,9.86,,,9.86,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5434,kedQr7F7ChmxPXjTc,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:44,555,555,StockPriceChange,1035.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5435,zfdYLfQLYyNsYzdhJ,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:44,gold,e1,StockPriceChange,9.14,,,9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5436,tWQypsmvxfrgQsmEW,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:44,555,555,StockPriceChange,1035.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5437,hfFX7zqzuh47vRFSz,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:44,pearl,e8,StockPriceChange,9.25,,,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5438,sKBEBAcwz4XnBiMuL,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:44,555,555,StockPriceChange,1035.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5439,9mnuib6odNzWkFpJr,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:44,diamond,e4,StockPriceChange,9.86,,,9.86,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5440,sCsu8tgisc88iG2FZ,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:44,555,555,StockPriceChange,1035.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5441,a3pihBMvijNw58thP,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:44,silver,e2,StockPriceChange,8.82,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5442,BA4CZGcnrEWDffJMb,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:44,555,555,StockPriceChange,1035.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5443,ooL9xsdzLobZi567u,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:44,ruby,e6,StockPriceChange,8.42,,,8.42,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5444,jmo87RnEFve6tedNQ,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:44,555,555,StockPriceChange,1035.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5445,rRDDs4avSTyvkqW9y,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:44,cotton,c8,StockPriceChange,2.01,,,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5446,cMn4GcX8TTqAeHyvX,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:44,555,555,StockPriceChange,1039.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5447,inGJygHQjPFTJgA3j,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:44,stone,c6,StockPriceChange,6.32,,,6.32,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5448,EBLuFJoQeMxttZopk,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:44,555,555,StockPriceChange,1039.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5449,kjgdFN4EK6rwcujZa,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:44,coal,c4,StockPriceChange,4.46,,,4.46,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5450,DmZrZ8tmyb4Zw2KaF,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:44,555,555,StockPriceChange,1039.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5451,vj6e6Y7SgWFEdwAX2,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:44,food,c3,StockPriceChange,3.37,,,3.37,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5452,MtXakQ8Tbg7kMZHF8,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:44,555,555,StockPriceChange,1039.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5453,AQyxBJKMzWCwmjcsM,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:44,water,c2,StockPriceChange,3.57,,,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5454,4CM287tTgEbvff4Me,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:44,555,555,StockPriceChange,1039.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5455,4jBXW76g2EkvCGY8Q,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:44,oil,c7,StockPriceChange,4.38,,,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5456,j53SA6A5ugxxatbQZ,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:44,555,555,StockPriceChange,1039.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5457,rdntkoz35pQqpsy2g,,,,,,,,,1730,,,2/4/17 13:45,,,TradeRequestSent,,,,,,,,,bZMb5bCAeGErJ3gkn,4,frieda-reichsman,0,coal,c4,,,15,kPn86GJMtYXB8hsrP,"{u'username': u'frieda-reichsman', u'zone': 242, u'requestedGroup': 4, u'timestamp': 1486233910310.0, u'gameCode': u'1730', u'user': u'bZMb5bCAeGErJ3gkn', u'year': 2257, u'_id': u'kPn86GJMtYXB8hsrP', u'type': u'request', u'contents': {u'reqAmt': 15, u'reqRes': u'coal', u'read': 0, u'reqResRequester': {u'item': u'coal', u'price': 4.62, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 4, u'gID': 6, u'stdev': 50, u'itemNo': u'c4', u'_id': u'cgszYZkgHq5uboTSH', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResRequester': {u'item': u'coal', u'price': 4.62, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 4, u'gID': 6, u'stdev': 50, u'itemNo': u'c4', u'_id': u'cgszYZkgHq5uboTSH', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c4', u'recvAmt': 0, u'recvRes': u'coal', u'recvResRecipient': {u'item': u'coal', u'price': 1.92, u'gameCode': u'1730', u'groupName': u'blue-group', u'amount': 15, u'gID': 4, u'stdev': 50, u'itemNo': u'c4', u'_id': u'Ld8wSyazEYQv7aYqa', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'requester': {u'username': u'louisa', u'group': 6, u'id': u'j3xKJ2ZE4MbdWuWCo'}, u'reqResRecipient': {u'item': u'coal', u'price': 1.92, u'gameCode': u'1730', u'groupName': u'blue-group', u'amount': 15, u'gID': 4, u'stdev': 50, u'itemNo': u'c4', u'_id': u'Ld8wSyazEYQv7aYqa', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c4'}}",coal,c4,,,j3xKJ2ZE4MbdWuWCo,6,louisa,,,,,1.49E+12,,2257,242
5458,L6HMPopu4P56jNHuf,,,,,,,{},,1730,,,2/4/17 13:45,,,TradeRequestResponded,,,,,,,,,bZMb5bCAeGErJ3gkn,4,frieda-reichsman,0,coal,c4,"{u'item': u'coal', u'price': 1.92, u'gameCode': u'1730', u'groupName': u'blue-group', u'amount': 0, u'gID': 4, u'stdev': 50, u'itemNo': u'c4', u'_id': u'Ld8wSyazEYQv7aYqa', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}","{u'item': u'coal', u'price': 4.62, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 19, u'gID': 6, u'stdev': 50, u'itemNo': u'c4', u'_id': u'cgszYZkgHq5uboTSH', u'yearmod': {u'kind': u'none'}, u'mean': 250}",15,,"{u'username': u'frieda-reichsman', u'zone': 242, u'requestedGroup': 4, u'timestamp': 1486233910310.0, u'gameCode': u'1730', u'user': u'bZMb5bCAeGErJ3gkn', u'year': 2257, u'_id': u'kPn86GJMtYXB8hsrP', u'type': u'request', u'contents': {u'reqAmt': 15, u'reqRes': u'coal', u'read': 1, u'reqResRequester': {u'item': u'coal', u'price': 4.62, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 4, u'gID': 6, u'stdev': 50, u'itemNo': u'c4', u'_id': u'cgszYZkgHq5uboTSH', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResRequester': {u'item': u'coal', u'price': 4.62, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 4, u'gID': 6, u'stdev': 50, u'itemNo': u'c4', u'_id': u'cgszYZkgHq5uboTSH', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c4', u'recvAmt': 0, u'recvRes': u'coal', u'recvResRecipient': {u'item': u'coal', u'price': 1.92, u'gameCode': u'1730', u'groupName': u'blue-group', u'amount': 15, u'gID': 4, u'stdev': 50, u'itemNo': u'c4', u'_id': u'Ld8wSyazEYQv7aYqa', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'requester': {u'username': u'louisa', u'group': 6, u'id': u'j3xKJ2ZE4MbdWuWCo'}, u'reqResRecipient': {u'item': u'coal', u'price': 1.92, u'gameCode': u'1730', u'groupName': u'blue-group', u'amount': 15, u'gID': 4, u'stdev': 50, u'itemNo': u'c4', u'_id': u'Ld8wSyazEYQv7aYqa', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c4'}}",coal,c4,"{u'item': u'coal', u'price': 1.92, u'gameCode': u'1730', u'groupName': u'blue-group', u'amount': 0, u'gID': 4, u'stdev': 50, u'itemNo': u'c4', u'_id': u'Ld8wSyazEYQv7aYqa', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}","{u'item': u'coal', u'price': 4.62, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 19, u'gID': 6, u'stdev': 50, u'itemNo': u'c4', u'_id': u'cgszYZkgHq5uboTSH', u'yearmod': {u'kind': u'none'}, u'mean': 250}",j3xKJ2ZE4MbdWuWCo,6,louisa,1,,,,1.49E+12,,2257,242
5459,5wf2zCMSQ45XkqPFn,,,,,,,"{u'username': u'frieda-reichsman', u'zone': 242, u'requestedGroup': 4, u'timestamp': 1486233910310.0, u'gameCode': u'1730', u'user': u'bZMb5bCAeGErJ3gkn', u'year': 2257, u'_id': u'kPn86GJMtYXB8hsrP', u'type': u'request', u'contents': {u'reqAmt': 15, u'reqRes': u'coal', u'read': 0, u'reqResRequester': {u'item': u'coal', u'price': 4.62, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 4, u'gID': 6, u'stdev': 50, u'itemNo': u'c4', u'_id': u'cgszYZkgHq5uboTSH', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResRequester': {u'item': u'coal', u'price': 4.62, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 4, u'gID': 6, u'stdev': 50, u'itemNo': u'c4', u'_id': u'cgszYZkgHq5uboTSH', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c4', u'recvAmt': 0, u'recvRes': u'coal', u'recvResRecipient': {u'item': u'coal', u'price': 1.92, u'gameCode': u'1730', u'groupName': u'blue-group', u'amount': 15, u'gID': 4, u'stdev': 50, u'itemNo': u'c4', u'_id': u'Ld8wSyazEYQv7aYqa', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'requester': {u'username': u'louisa', u'group': 6, u'id': u'j3xKJ2ZE4MbdWuWCo'}, u'reqResRecipient': {u'item': u'coal', u'price': 1.92, u'gameCode': u'1730', u'groupName': u'blue-group', u'amount': 15, u'gID': 4, u'stdev': 50, u'itemNo': u'c4', u'_id': u'Ld8wSyazEYQv7aYqa', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c4'}}",TradeCausedUpdate,1730,6,,2/4/17 13:45,coal,c4,StockPriceChange,3.62,,,4.62,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5460,wBkFzQxeoGahPw7QW,,,,,,,,TradeCausedUpdate,1730,6,,2/4/17 13:45,555,555,StockPriceChange,959.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5461,BrDyBSM23KYQSS49L,,,,,,,"{u'username': u'frieda-reichsman', u'zone': 242, u'requestedGroup': 4, u'timestamp': 1486233910310.0, u'gameCode': u'1730', u'user': u'bZMb5bCAeGErJ3gkn', u'year': 2257, u'_id': u'kPn86GJMtYXB8hsrP', u'type': u'request', u'contents': {u'reqAmt': 15, u'reqRes': u'coal', u'read': 0, u'reqResRequester': {u'item': u'coal', u'price': 4.62, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 4, u'gID': 6, u'stdev': 50, u'itemNo': u'c4', u'_id': u'cgszYZkgHq5uboTSH', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResRequester': {u'item': u'coal', u'price': 4.62, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 4, u'gID': 6, u'stdev': 50, u'itemNo': u'c4', u'_id': u'cgszYZkgHq5uboTSH', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c4', u'recvAmt': 0, u'recvRes': u'coal', u'recvResRecipient': {u'item': u'coal', u'price': 1.92, u'gameCode': u'1730', u'groupName': u'blue-group', u'amount': 15, u'gID': 4, u'stdev': 50, u'itemNo': u'c4', u'_id': u'Ld8wSyazEYQv7aYqa', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'requester': {u'username': u'louisa', u'group': 6, u'id': u'j3xKJ2ZE4MbdWuWCo'}, u'reqResRecipient': {u'item': u'coal', u'price': 1.92, u'gameCode': u'1730', u'groupName': u'blue-group', u'amount': 15, u'gID': 4, u'stdev': 50, u'itemNo': u'c4', u'_id': u'Ld8wSyazEYQv7aYqa', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c4'}}",TradeCausedUpdate,1730,4,,2/4/17 13:45,coal,c4,StockPriceChange,2.5,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5462,b2EP8fFy5cEBFgsai,,,,,,,,TradeCausedUpdate,1730,4,,2/4/17 13:45,555,555,StockPriceChange,848.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5463,NenP6L8mCGFthrqLR,,,,,,,"{u'username': u'frieda-reichsman', u'zone': 242, u'requestedGroup': 4, u'timestamp': 1486233910310.0, u'gameCode': u'1730', u'user': u'bZMb5bCAeGErJ3gkn', u'year': 2257, u'_id': u'kPn86GJMtYXB8hsrP', u'type': u'request', u'contents': {u'reqAmt': 15, u'reqRes': u'coal', u'read': 0, u'reqResRequester': {u'item': u'coal', u'price': 4.62, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 4, u'gID': 6, u'stdev': 50, u'itemNo': u'c4', u'_id': u'cgszYZkgHq5uboTSH', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResRequester': {u'item': u'coal', u'price': 4.62, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 4, u'gID': 6, u'stdev': 50, u'itemNo': u'c4', u'_id': u'cgszYZkgHq5uboTSH', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c4', u'recvAmt': 0, u'recvRes': u'coal', u'recvResRecipient': {u'item': u'coal', u'price': 1.92, u'gameCode': u'1730', u'groupName': u'blue-group', u'amount': 15, u'gID': 4, u'stdev': 50, u'itemNo': u'c4', u'_id': u'Ld8wSyazEYQv7aYqa', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'requester': {u'username': u'louisa', u'group': 6, u'id': u'j3xKJ2ZE4MbdWuWCo'}, u'reqResRecipient': {u'item': u'coal', u'price': 1.92, u'gameCode': u'1730', u'groupName': u'blue-group', u'amount': 15, u'gID': 4, u'stdev': 50, u'itemNo': u'c4', u'_id': u'Ld8wSyazEYQv7aYqa', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c4'}}",TradeCausedUpdate,1730,6,,2/4/17 13:45,coal,c4,StockPriceChange,3.62,,,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5464,z7Wbf7cxe2AjkdAYu,,,,,,,,TradeCausedUpdate,1730,6,,2/4/17 13:45,555,555,StockPriceChange,959.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5465,Q2qBZdEAeZBqQkymw,,,,,,,"{u'username': u'frieda-reichsman', u'zone': 242, u'requestedGroup': 4, u'timestamp': 1486233910310.0, u'gameCode': u'1730', u'user': u'bZMb5bCAeGErJ3gkn', u'year': 2257, u'_id': u'kPn86GJMtYXB8hsrP', u'type': u'request', u'contents': {u'reqAmt': 15, u'reqRes': u'coal', u'read': 0, u'reqResRequester': {u'item': u'coal', u'price': 4.62, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 4, u'gID': 6, u'stdev': 50, u'itemNo': u'c4', u'_id': u'cgszYZkgHq5uboTSH', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResRequester': {u'item': u'coal', u'price': 4.62, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 4, u'gID': 6, u'stdev': 50, u'itemNo': u'c4', u'_id': u'cgszYZkgHq5uboTSH', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c4', u'recvAmt': 0, u'recvRes': u'coal', u'recvResRecipient': {u'item': u'coal', u'price': 1.92, u'gameCode': u'1730', u'groupName': u'blue-group', u'amount': 15, u'gID': 4, u'stdev': 50, u'itemNo': u'c4', u'_id': u'Ld8wSyazEYQv7aYqa', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'requester': {u'username': u'louisa', u'group': 6, u'id': u'j3xKJ2ZE4MbdWuWCo'}, u'reqResRecipient': {u'item': u'coal', u'price': 1.92, u'gameCode': u'1730', u'groupName': u'blue-group', u'amount': 15, u'gID': 4, u'stdev': 50, u'itemNo': u'c4', u'_id': u'Ld8wSyazEYQv7aYqa', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c4'}}",TradeCausedUpdate,1730,4,,2/4/17 13:45,coal,c4,StockPriceChange,2.5,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5466,uWfmf4eNJCftk2szo,,,,,,,,TradeCausedUpdate,1730,4,,2/4/17 13:45,555,555,StockPriceChange,848.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5467,kYjpuDtqSWnAkJi42,,,3,30.81,"{u'group': 0, u'item': u'iridium', u'sold': True, u'gameCode': u'1730', u'cash': 30.81, u'itemPrice': 10.27, u'amount': 3, u'user': u'eBkGZbdwjQNeFER9k', u'year': 2257, u'itemNo': u'e5', u'_id': u'GCzyhpzcX2HfM4CrX'}",,,,1730,0,,2/4/17 13:45,iridium,e5,CashingOutResource,,,,,,,,10.27,,,,,,,,,,,,,,,,,,,,,,"{u'item': u'iridium', u'price': 10.27, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 3, u'gID': 0, u'stdev': 70, u'itemNo': u'e5', u'_id': u'o3dt8iPZmzHbPbzdm', u'yearmod': {u'kind': u'none'}, u'mean': 750}",1.49E+12,eBkGZbdwjQNeFER9k,2257,
5468,2z7m5zm3gc945p9m2,,,,30.81,,,,CashoutUpdate,1730,0,,2/4/17 13:45,666,666,CashChange,,,Change of total cash value per group,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,2257,
5469,e2uNFYjdSejFQL9M4,,,,,,,"{u'amount': 3, u'year': 2257}",CashoutUpdate,1730,0,,2/4/17 13:45,iridium,e5,StockPriceChange,10.71,,,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5470,FtNHRG4fwAuPpHXXn,,,,,,,,CashoutUpdate,1730,0,,2/4/17 13:45,555,555,StockPriceChange,786.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5471,XztFSovo4bR78sYkq,,,,,,,,,1730,,,2/4/17 13:45,,,TradeRequestSent,,,,,,,,,rTtYwAuYSpHEEq3WN,5,suzzo,5,water,c2,,,5,EJyeKpDEevH2uD9Gi,"{u'username': u'suzzo', u'zone': 452, u'requestedGroup': 5, u'timestamp': 1486233925238.0, u'gameCode': u'1730', u'user': u'rTtYwAuYSpHEEq3WN', u'year': 2257, u'_id': u'EJyeKpDEevH2uD9Gi', u'type': u'request', u'contents': {u'reqAmt': 5, u'reqRes': u'food', u'read': 0, u'reqResRequester': {u'item': u'food', u'price': 2.5, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 0, u'gID': 7, u'stdev': 50, u'itemNo': u'c3', u'_id': u'HW3ZeDERdekTEmivc', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'recvResRequester': {u'item': u'water', u'price': 3.78, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 16, u'gID': 7, u'stdev': 50, u'itemNo': u'c2', u'_id': u'LLfn3zbNLcZKWXcrw', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c2', u'recvAmt': 5, u'recvRes': u'water', u'recvResRecipient': {u'item': u'water', u'price': 3.57, u'gameCode': u'1730', u'groupName': u'yellow-group', u'amount': 20, u'gID': 5, u'stdev': 50, u'itemNo': u'c2', u'_id': u'vBt3sGnCB4M9sjmYS', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'requester': {u'username': u'shashank', u'group': 7, u'id': u'xGy6edtuBc9uN2m9Y'}, u'reqResRecipient': {u'item': u'food', u'price': 3.37, u'gameCode': u'1730', u'groupName': u'yellow-group', u'amount': 24, u'gID': 5, u'stdev': 50, u'itemNo': u'c3', u'_id': u'Avx8e7Efb9CbWnyCh', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'reqResNo': u'c3'}}",food,c3,,,xGy6edtuBc9uN2m9Y,7,shashank,,,,,1.49E+12,,2257,452
5472,RK5ZvDvNALaCDyy57,,,,,,,,,1730,,,2/4/17 13:45,,,TradeRequestSent,,,,,,,,,2FNtJuNB365oMm9u6,0,kitmartin,10,food,c3,,,10,vyjsAcLuFtcvR4Fan,"{u'username': u'kitmartin', u'zone': 452, u'requestedGroup': 0, u'timestamp': 1486233926350.0, u'gameCode': u'1730', u'user': u'2FNtJuNB365oMm9u6', u'year': 2257, u'_id': u'vyjsAcLuFtcvR4Fan', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'stone', u'read': 0, u'reqResRequester': {u'item': u'stone', u'price': 8.19, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 11, u'gID': 6, u'stdev': 50, u'itemNo': u'c6', u'_id': u'7gErXjeCzXze7qpnk', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'food', u'price': 3.24, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 27, u'gID': 6, u'stdev': 50, u'itemNo': u'c3', u'_id': u'qKDi56zjtBEZXmKdT', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c3', u'recvAmt': 10, u'recvRes': u'food', u'recvResRecipient': {u'item': u'food', u'price': 1.98, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 13, u'gID': 0, u'stdev': 50, u'itemNo': u'c3', u'_id': u'qvduiy2vWsuczjWo6', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'requester': {u'username': u'casperharteveld', u'group': 6, u'id': u'u6aepRGuTkEzMPpYS'}, u'reqResRecipient': {u'item': u'stone', u'price': 4.03, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 12, u'gID': 0, u'stdev': 50, u'itemNo': u'c6', u'_id': u'CKoBKyYyiXk3EAm4W', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'reqResNo': u'c6'}}",stone,c6,,,u6aepRGuTkEzMPpYS,6,casperharteveld,,,,,1.49E+12,,2257,452
5473,i6MgEPajixsSv6M59,,,14,124.88,"{u'group': 0, u'item': u'silver', u'sold': True, u'gameCode': u'1730', u'cash': 124.88, u'itemPrice': 8.92, u'amount': 14, u'user': u'eBkGZbdwjQNeFER9k', u'year': 2257, u'itemNo': u'e2', u'_id': u'v5zHGqwSXLm3uXCmP'}",,,,1730,0,,2/4/17 13:45,silver,e2,CashingOutResource,,,,,,,,8.92,,,,,,,,,,,,,,,,,,,,,,"{u'item': u'silver', u'price': 8.92, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 14, u'gID': 0, u'stdev': 70, u'itemNo': u'e2', u'_id': u'4ogMJnsoqTygtcq5Q', u'yearmod': {u'kind': u'none'}, u'mean': 750}",1.49E+12,eBkGZbdwjQNeFER9k,2257,
5474,Dmh2RxWpcxdxkHagr,,,,155.69,,,,CashoutUpdate,1730,0,,2/4/17 13:45,666,666,CashChange,,,Change of total cash value per group,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,2257,
5475,8QBthxXJimdpNmKgB,,,,,,,"{u'amount': 14, u'year': 2257}",CashoutUpdate,1730,0,,2/4/17 13:45,silver,e2,StockPriceChange,10.71,,,8.92,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
